Customer ID;Customer Name;Order ID;Quantity;Product;Order Received;Order Started;Order Completed;Order Delivered
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;91bb21e2-58fb-4390-9763-281d3dcbb25c;1;Produkt 5;6/16/2024 3:45:27 AM;6/16/2024 3:45:27 AM;6/16/2024 4:40:57 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;39460ae9-f02b-4ee4-b235-714c268c430d;1;Produkt 2;6/16/2024 6:15:27 AM;6/16/2024 6:15:27 AM;6/16/2024 7:18:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;db536e77-0218-4569-ad1e-53f1cf9f470e;1;Produkt 1;6/16/2024 6:35:27 AM;6/16/2024 6:35:27 AM;6/16/2024 7:36:51 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;5d1de547-d826-4993-b62f-a17e1af74656;1;Produkt 3;6/16/2024 11:55:27 AM;6/16/2024 11:55:27 AM;6/16/2024 12:40:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;67ccb62b-7219-432b-bdf4-43db7ac22dd5;1;Produkt 4;6/16/2024 2:35:27 PM;6/16/2024 2:35:27 PM;6/16/2024 3:49:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;d6abe4fd-df4c-46c2-8294-8d76f6199ca8;1;Produkt 1;6/16/2024 3:05:27 PM;6/16/2024 3:05:27 PM;6/16/2024 4:09:09 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;b36fb98e-c197-445e-a2b2-b00831d683f8;1;Produkt 4;6/16/2024 4:45:27 PM;6/16/2024 4:45:27 PM;6/16/2024 5:55:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;be82438c-c689-4e70-86b8-53d58adcba4d;1;Produkt 2;6/16/2024 6:25:27 PM;6/16/2024 6:25:27 PM;6/16/2024 7:28:09 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;47a5a6f1-c905-43d7-8e28-fff0f06ed13b;1;Produkt 5;6/16/2024 10:15:27 PM;6/16/2024 10:15:27 PM;6/16/2024 10:50:39 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;a119c2b2-d036-42ec-94de-2041bc1b0e52;1;Produkt 5;6/16/2024 11:05:27 PM;6/16/2024 11:05:27 PM;6/16/2024 11:40:57 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;c0040505-8456-4abd-97b8-0635eea3567a;1;Produkt 5;6/17/2024 12:55:27 AM;6/17/2024 12:55:27 AM;6/17/2024 1:27:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;95c91da2-abe6-4160-95a9-752cb1960b88;1;Produkt 2;6/17/2024 1:55:27 AM;6/17/2024 1:55:27 AM;6/17/2024 2:52:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;a218efbe-7ee4-4f26-b72f-038ed5a525da;1;Produkt 1;6/17/2024 4:05:27 AM;6/17/2024 4:05:27 AM;6/17/2024 6:42:23 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;c01010af-c215-4398-9727-b1fef19555c5;1;Produkt 5;6/17/2024 7:15:27 AM;6/17/2024 7:15:27 AM;6/17/2024 9:28:31 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;4a00f913-f882-4e25-a45c-348e48760e8e;1;Produkt 1;6/17/2024 8:45:27 AM;6/17/2024 8:45:27 AM;6/17/2024 9:48:09 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;87a73bb4-79db-41fc-86b4-abc59f6804d7;1;Produkt 1;6/17/2024 10:25:27 AM;6/17/2024 10:25:27 AM;6/17/2024 11:29:21 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;fdb672fc-7a81-4a21-994e-388e40c72075;1;Produkt 1;6/17/2024 2:25:27 PM;6/17/2024 2:25:27 PM;6/17/2024 3:29:21 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;4db3bfef-6b57-436e-ae3d-826b31808386;1;Produkt 5;6/17/2024 5:55:27 PM;6/17/2024 5:55:27 PM;6/17/2024 6:49:57 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;a1ff57f5-cc29-44cd-80d4-0063929c3fb4;1;Produkt 1;6/17/2024 10:05:27 PM;6/17/2024 10:05:27 PM;6/17/2024 11:02:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;39b90a39-fd6f-4cd8-ad99-38d5ae64e8a3;1;Produkt 4;6/17/2024 10:45:27 PM;6/17/2024 10:45:27 PM;6/17/2024 11:45:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;9cbc2c87-38df-41d4-9d64-915661ea3a3f;1;Produkt 2;6/18/2024 2:05:27 AM;6/18/2024 2:05:27 AM;6/18/2024 2:58:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;0014e2e0-340e-4c4c-8525-88d1e77cb75a;1;Produkt 5;6/18/2024 2:35:27 AM;6/18/2024 2:35:27 AM;6/18/2024 3:05:57 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;9e5da1c8-2022-4281-a365-72ca1e2bab64;1;Produkt 5;6/18/2024 3:25:27 AM;6/18/2024 3:25:27 AM;6/18/2024 4:12:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;3d591f4b-aaee-4e60-98df-5ad36d645279;1;Produkt 5;6/18/2024 3:55:27 AM;6/18/2024 3:55:27 AM;6/18/2024 4:42:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;293b16e9-4e41-4ee2-974d-eb44371ab031;1;Produkt 4;6/18/2024 6:15:27 AM;6/18/2024 6:15:27 AM;6/18/2024 7:15:57 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;8b4e64b3-efd7-438d-8d06-84ae85d6d7fb;1;Produkt 5;6/18/2024 12:15:27 PM;6/18/2024 12:15:27 PM;6/18/2024 3:54:12 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;3b60f15e-39f5-4d93-8e33-06bd8bb66940;1;Produkt 1;6/18/2024 12:25:27 PM;6/18/2024 12:25:27 PM;6/18/2024 4:05:12 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;00cec923-879e-4542-b239-472e0bcd4b2a;1;Produkt 1;6/18/2024 2:25:27 PM;6/18/2024 2:25:27 PM;6/18/2024 4:14:12 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;4f0b5cf4-fad1-4350-bf6b-b50fd0f52284;1;Produkt 3;6/18/2024 2:45:27 PM;6/18/2024 3:26:27 PM;6/18/2024 4:15:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;6d73e338-16de-40ab-974f-337955e22364;1;Produkt 3;6/18/2024 3:05:27 PM;6/18/2024 3:36:27 PM;6/18/2024 4:24:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;0f0e1963-a22e-43f2-8041-2ec221499a34;1;Produkt 1;6/18/2024 5:55:27 PM;6/18/2024 5:55:27 PM;6/18/2024 6:54:57 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;19c06690-928b-4b8d-9ac0-6bea267a050e;1;Produkt 5;6/18/2024 6:45:27 PM;6/18/2024 6:45:27 PM;6/18/2024 7:15:57 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;1d17e2a2-8e6d-48aa-b639-c20b0d49303a;1;Produkt 1;6/18/2024 10:45:27 PM;6/18/2024 10:45:27 PM;6/18/2024 11:40:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;fb6b5991-1600-4005-9887-021800f5972f;1;Produkt 2;6/19/2024 2:25:27 AM;6/19/2024 2:25:27 AM;6/19/2024 3:20:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;cf0a5d96-08c1-49f2-b79d-fb0cc9904133;1;Produkt 2;6/19/2024 3:55:27 AM;6/19/2024 3:55:27 AM;6/19/2024 4:48:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;26060baf-7044-4a3a-92cb-6d046cfd76c7;1;Produkt 4;6/19/2024 4:45:27 AM;6/19/2024 4:45:27 AM;6/19/2024 5:45:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;2ac2b7f3-bde2-4473-8cd1-74be0f30df97;1;Produkt 1;6/19/2024 8:55:27 AM;6/19/2024 8:55:27 AM;6/19/2024 12:38:29 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;69569d88-6fdc-4a12-babe-8b486b855300;1;Produkt 4;6/19/2024 9:15:27 AM;6/19/2024 9:15:27 AM;6/19/2024 1:11:36 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;2c38be42-249b-4b88-892d-1148608b2369;1;Produkt 5;6/19/2024 9:45:27 AM;6/19/2024 9:45:27 AM;6/19/2024 1:06:36 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;91280fd3-946d-4fb6-b08b-3440be9ffec1;1;Produkt 2;6/19/2024 9:55:27 AM;6/19/2024 11:33:57 AM;6/19/2024 12:47:21 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;c4578e8d-bc9e-488d-aa7d-d2a741c489e6;1;Produkt 3;6/19/2024 10:35:27 AM;6/19/2024 12:55:16 PM;6/19/2024 2:21:43 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;e86f9acb-aa93-4bfb-ac7d-c109b894de0a;1;Produkt 5;6/19/2024 1:15:27 PM;6/19/2024 1:15:27 PM;6/19/2024 2:36:36 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;83c348f1-8988-4348-bf36-f1e36cec2e36;1;Produkt 5;6/19/2024 1:55:27 PM;6/19/2024 1:55:27 PM;6/19/2024 3:08:06 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;b5ce4683-15cf-49d9-82d8-541a6870df53;1;Produkt 3;6/19/2024 5:25:27 PM;6/19/2024 6:26:49 PM;6/19/2024 7:21:49 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;2d956744-3b1d-4048-b44e-0b4b315d76f0;1;Produkt 5;6/19/2024 6:45:27 PM;6/19/2024 6:45:27 PM;6/19/2024 7:17:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;dc07b3e2-afba-4bea-bf83-0a686bc5bad7;1;Produkt 1;6/19/2024 10:25:27 PM;6/19/2024 10:25:27 PM;6/19/2024 11:20:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;691bcbf7-e310-4cc6-8fb1-6b46894b1886;1;Produkt 1;6/20/2024 4:05:27 AM;6/20/2024 4:05:27 AM;6/20/2024 5:00:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;2926a15c-3d4b-49c9-9c1d-bb4b83ef5aa0;1;Produkt 4;6/20/2024 11:25:27 AM;6/20/2024 11:25:27 AM;6/20/2024 1:10:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;9bf22a22-b73c-4789-8cee-5df19f8fc392;1;Produkt 1;6/20/2024 12:55:27 PM;6/20/2024 2:13:57 PM;6/20/2024 3:56:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;6439da7e-c18c-47c2-8bba-ffb5acb380aa;1;Produkt 2;6/20/2024 1:15:27 PM;6/20/2024 2:20:27 PM;6/20/2024 4:25:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;97588243-bbeb-4862-a1ac-7ba1b3494996;1;Produkt 1;6/20/2024 5:45:27 PM;6/20/2024 5:45:27 PM;6/20/2024 6:42:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;578ed0d9-c14f-4a37-91b4-15e47097980d;1;Produkt 3;6/20/2024 7:15:27 PM;6/20/2024 7:15:27 PM;6/20/2024 7:55:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;4e1ddfc4-0ef7-43ba-ae57-55a148fcea62;1;Produkt 3;6/20/2024 9:05:27 PM;6/20/2024 9:05:27 PM;6/20/2024 9:43:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;df369f69-a52f-4cd2-b111-e7464134cae6;1;Produkt 1;6/21/2024 4:25:27 AM;6/21/2024 4:25:27 AM;6/21/2024 5:24:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;619ae49b-cc66-4cde-9835-8d71d757d678;1;Produkt 1;6/21/2024 5:35:27 AM;6/21/2024 5:35:27 AM;6/21/2024 6:33:57 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;5a054c93-e0d5-487d-810a-188256c08d94;1;Produkt 5;6/21/2024 7:15:27 AM;6/21/2024 7:15:27 AM;6/21/2024 7:45:57 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;237bf5cb-ccbc-4ae7-9f52-5d2e1a8cbca6;1;Produkt 5;6/21/2024 7:35:27 AM;6/21/2024 7:35:27 AM;6/21/2024 8:07:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;22d10564-21f7-4130-9180-77c8d5647515;1;Produkt 4;6/21/2024 8:15:27 AM;6/21/2024 8:15:27 AM;6/21/2024 9:15:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;09eadfcc-a2b0-44b4-b976-5df8a521d79b;1;Produkt 3;6/21/2024 9:15:27 AM;6/21/2024 9:15:27 AM;6/21/2024 9:57:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;439b2a25-56b0-4cf8-bfee-2c08cc2116bd;1;Produkt 2;6/21/2024 9:55:27 AM;6/21/2024 9:55:27 AM;6/21/2024 10:50:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;d6ab88ec-de06-4c7c-8a46-26db230f577f;1;Produkt 5;6/21/2024 2:45:27 PM;6/21/2024 2:48:39 PM;6/21/2024 3:32:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;28859c77-7064-40bb-b1c0-5354131e743c;1;Produkt 3;6/21/2024 3:35:27 PM;6/21/2024 3:35:27 PM;6/21/2024 4:15:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;a0588739-c928-41bd-b494-5950d2d4abde;1;Produkt 4;6/21/2024 5:55:27 PM;6/21/2024 5:55:27 PM;6/21/2024 6:54:57 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;91e04064-fb92-4603-9a60-dd6928c63231;1;Produkt 1;6/21/2024 7:15:27 PM;6/21/2024 7:15:27 PM;6/21/2024 8:15:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;30194cb1-7079-4daa-a2ff-23418179c132;1;Produkt 1;6/21/2024 7:45:27 PM;6/21/2024 7:45:27 PM;6/21/2024 8:40:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;64bd2b62-940d-42c2-b682-44e14369ca8e;1;Produkt 5;6/21/2024 8:05:27 PM;6/21/2024 8:05:27 PM;6/21/2024 8:52:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;8c9b6fd8-0ce6-495d-8805-7f2cb47957fb;1;Produkt 2;6/21/2024 10:05:27 PM;6/22/2024 12:25:27 AM;6/22/2024 1:39:22 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;ea03279c-44bd-444a-9bff-9cc9f89eb061;1;Produkt 5;6/21/2024 11:25:27 PM;6/22/2024 12:28:15 AM;6/22/2024 2:38:57 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;e4760aa4-dccf-42de-8373-842626d3fe03;1;Produkt 1;6/22/2024 1:05:27 AM;6/22/2024 1:05:27 AM;6/22/2024 2:23:57 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;f31e11b2-4380-4f5c-9d5b-25b6cc5af9ec;1;Produkt 2;6/22/2024 3:05:27 AM;6/22/2024 3:05:27 AM;6/22/2024 4:00:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;7cb7f242-a4b8-4cef-a4dd-7cabed917690;1;Produkt 1;6/22/2024 3:45:27 AM;6/22/2024 3:45:27 AM;6/22/2024 4:43:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;f830f038-3b1c-4e24-9e61-2eb32f06a10a;1;Produkt 5;6/22/2024 8:35:27 AM;6/22/2024 8:35:27 AM;6/22/2024 9:07:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;a8624580-2ca6-4a59-8fed-9d3197c54f53;1;Produkt 2;6/22/2024 11:45:27 AM;6/22/2024 11:45:27 AM;6/22/2024 12:42:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;9af35fac-53ee-4572-80a3-cedc6553076d;1;Produkt 2;6/22/2024 11:25:27 PM;6/22/2024 11:25:27 PM;6/23/2024 12:20:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;a6e29809-2ff9-44f7-8ec1-38c22f47c4b3;1;Produkt 4;6/23/2024 1:15:27 AM;6/23/2024 1:15:27 AM;6/23/2024 4:41:01 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;46a13d59-573b-44ff-ad9a-a3a2f45ac8c0;1;Produkt 4;6/23/2024 1:55:27 AM;6/23/2024 1:55:27 AM;6/23/2024 5:40:55 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;96794d21-63bb-417d-98c1-2394d594468d;1;Produkt 1;6/23/2024 2:35:27 AM;6/23/2024 4:37:33 AM;6/23/2024 5:33:33 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;a76da93f-2876-4143-aa60-17b89f94a685;1;Produkt 3;6/23/2024 2:55:27 AM;6/23/2024 5:25:27 AM;6/23/2024 6:05:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;8d1c040f-a197-4378-bf14-6f11bc4d5d01;1;Produkt 1;6/23/2024 4:25:27 AM;6/23/2024 5:04:33 AM;6/23/2024 7:34:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;c30f35b3-faff-415f-bafd-fdd2b03448e6;1;Produkt 5;6/23/2024 9:45:27 AM;6/23/2024 9:45:27 AM;6/23/2024 10:27:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;bdce1aa3-a97f-4293-a628-a9717f6d71d1;1;Produkt 1;6/23/2024 2:55:27 PM;6/23/2024 2:55:27 PM;6/23/2024 3:54:39 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;edfdfad3-d5e8-4de6-ae2c-38267ede743f;1;Produkt 5;6/23/2024 3:15:27 PM;6/23/2024 3:15:27 PM;6/23/2024 4:09:39 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;5822e993-01a2-4ba7-a62d-61087e7984be;1;Produkt 2;6/23/2024 10:05:27 PM;6/23/2024 10:05:27 PM;6/23/2024 11:00:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;33244560-f555-4b54-a985-50a74f29fddf;1;Produkt 1;6/23/2024 10:55:27 PM;6/23/2024 10:55:27 PM;6/23/2024 11:51:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;69a98deb-beac-4070-bd27-2b76753d5e3a;1;Produkt 5;6/24/2024 4:45:27 AM;6/24/2024 4:45:27 AM;6/24/2024 5:30:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;b43e32a6-7596-4cd9-b280-681b2ec16e8f;1;Produkt 1;6/24/2024 5:15:27 AM;6/24/2024 5:15:27 AM;6/24/2024 6:11:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;a5e9e89c-2bc4-4ba4-942c-e22a4b6c4ab6;1;Produkt 1;6/24/2024 5:35:27 AM;6/24/2024 5:35:27 AM;6/24/2024 6:34:57 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;78134ef9-e5a0-4d4e-9e43-ac6cea011761;1;Produkt 1;6/24/2024 7:55:27 AM;6/24/2024 7:55:27 AM;6/24/2024 8:52:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;59b546da-3100-41d4-8307-7873909df34f;1;Produkt 3;6/24/2024 10:35:27 AM;6/24/2024 10:47:27 AM;6/24/2024 1:45:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;fb1234f0-9e94-4ef4-97c1-beb24fc093b2;1;Produkt 1;6/24/2024 11:55:27 AM;6/24/2024 11:55:27 AM;6/24/2024 1:39:15 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;b0294d22-7362-46a4-9d5c-b425ffbd5943;1;Produkt 2;6/24/2024 12:45:27 PM;6/24/2024 12:45:27 PM;6/24/2024 2:48:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;03fc032a-210a-457d-b46d-e2aabdf07dd9;1;Produkt 1;6/24/2024 1:25:27 PM;6/24/2024 1:25:27 PM;6/24/2024 2:29:57 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;68e40c01-1978-4971-bfff-0153f0bc930b;1;Produkt 5;6/24/2024 1:55:27 PM;6/24/2024 1:55:27 PM;6/24/2024 2:44:57 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;293819fe-4ec5-4ad3-8a57-8b44a51ad2d2;1;Produkt 5;6/24/2024 3:15:27 PM;6/24/2024 3:17:27 PM;6/24/2024 4:09:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;7e32e970-d561-4860-8021-d0303cb0edbf;1;Produkt 1;6/24/2024 6:45:27 PM;6/24/2024 6:45:27 PM;6/24/2024 7:41:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;c2a083f0-0ae0-482b-aec0-dda6938cb7b4;1;Produkt 5;6/24/2024 7:25:27 PM;6/24/2024 7:25:27 PM;6/24/2024 7:57:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;2c6a58d0-57cb-48ee-a362-d8798cdfa461;1;Produkt 1;6/24/2024 8:35:27 PM;6/24/2024 8:35:27 PM;6/24/2024 9:42:57 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;a5dba508-58a8-493f-8904-5124dfe1f91d;1;Produkt 5;6/24/2024 9:45:27 PM;6/24/2024 9:45:27 PM;6/24/2024 10:14:27 PM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;d6e063b5-ba87-4f6f-be9e-56d3f0303e10;1;Produkt 2;6/24/2024 11:35:27 PM;6/24/2024 11:35:27 PM;6/25/2024 12:28:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;1b01b6c5-a88a-4f7e-b970-c88fec8f5ca6;1;Produkt 5;6/25/2024 3:15:27 AM;6/25/2024 5:19:51 AM;6/25/2024 6:18:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;70a5ac22-e8a5-4f6c-a1ad-6feafd91efc3;1;Produkt 1;6/25/2024 4:55:27 AM;6/25/2024 4:55:27 AM;6/25/2024 5:51:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;03d4d43c-5942-4ab8-93d5-a4c302da539b;1;Produkt 3;6/25/2024 8:25:27 AM;6/25/2024 8:25:27 AM;6/25/2024 9:08:27 AM;1/1/0001 12:00:00 AM
cdad0928-3e63-4122-ab94-9dd5815cff9b;Eva Johnson;239f1563-bad1-4804-86c5-a795e14595ff;1;Produkt 5;6/25/2024 8:55:27 AM;6/25/2024 8:55:27 AM;6/25/2024 9:30:27 AM;1/1/0001 12:00:00 AM
